,0,1,2,3,4,5,6
3017,643587.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3018,643606.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3019,643627.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3020,643646.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3021,643667.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3022,643686.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3023,643707.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3024,643726.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3025,643747.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3026,643766.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3027,643788.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3028,643806.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3029,643827.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3030,643846.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3031,643867.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3032,643886.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3033,643907.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3034,643926.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3035,643947.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3036,643966.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3037,643987.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3038,644006.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3039,644027.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3040,644046.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3041,644067.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3042,644086.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3043,644107.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3044,644126.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3045,644147.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3046,644166.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3047,644187.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3048,644206.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3049,644227.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3050,644246.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3051,644268.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3052,644286.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3053,644307.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3054,644326.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3055,644347.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3056,644366.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3057,644387.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3058,644406.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3059,644427.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3060,644446.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3061,644467.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3062,644486.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3063,644508.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3064,644526.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3065,644547.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3066,644566.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3067,644587.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3068,644606.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3069,644627.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3070,644646.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3071,644667.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3072,644687.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3073,644707.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3074,644726.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3075,644748.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3076,644766.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3077,644788.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3078,644806.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3079,644827.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3080,644846.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3081,644867.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3082,644886.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3083,644907.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3084,644926.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3085,644947.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3086,644966.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3087,644988.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3088,645006.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3089,645027.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3090,645046.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3091,645067.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3092,645087.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3093,645107.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3094,645126.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3095,645147.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3096,645166.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3097,645188.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3098,645207.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3099,645228.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3100,645246.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3101,645268.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3102,645286.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3103,645308.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3104,645327.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3105,645348.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3106,645367.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3107,645388.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3108,645407.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3109,645428.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3110,645447.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3111,645468.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3112,645487.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3113,645508.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3114,645527.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3115,645548.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3116,645567.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3117,645588.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3118,645607.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3119,645628.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3120,645647.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3121,645668.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3122,645687.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3123,645708.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3124,645727.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3125,645748.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3126,645767.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3127,645788.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3128,645807.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3129,645828.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3130,645847.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3131,645868.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3132,645887.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3133,645908.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3134,645927.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3135,645948.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3136,645967.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3137,645988.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3138,646007.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3139,646028.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3140,646047.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3141,646068.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3142,646087.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3143,646108.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3144,646127.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3145,646148.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3146,646167.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3147,646189.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3148,646207.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3149,646228.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3150,646247.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3151,646268.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3152,646287.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3153,646308.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3154,646327.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3155,646348.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3156,646367.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3157,646388.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3158,646407.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3159,646428.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3160,646447.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3161,646468.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3162,646487.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3163,646508.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3164,646527.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3165,646548.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3166,646567.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3167,646588.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3168,646607.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3169,646628.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3170,646647.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3171,646668.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3172,646687.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3173,646708.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3174,646727.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3175,646748.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3176,646767.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3177,646789.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3178,646807.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3179,646829.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3180,646847.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3181,646868.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3182,646887.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3183,646909.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3184,646927.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3185,646948.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3186,646967.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3187,646988.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3188,647007.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3189,647028.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3190,647047.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3191,647068.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3192,647087.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3193,647108.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3194,647127.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3195,647149.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3196,647167.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3197,647188.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3198,647207.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3199,647228.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3200,647247.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3201,647268.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3202,647287.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3203,647308.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3204,647327.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3205,647348.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3206,647367.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3207,647389.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3208,647407.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3209,647428.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3210,647447.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3211,647468.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3212,647488.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3213,647508.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3214,647527.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3215,647548.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3216,647567.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3217,647589.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3218,647607.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3219,647629.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3220,647647.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3221,647669.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3222,647687.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3223,647708.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3224,647727.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3225,647748.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3226,647767.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3227,647789.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3228,647807.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3229,647828.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3230,647848.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3231,647869.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3232,647888.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3233,647908.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3234,647928.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3235,647948.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3236,647968.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3237,647989.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3238,648008.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3239,648029.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3240,648048.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3241,648069.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3242,648088.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3243,648109.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3244,648128.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3245,648149.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3246,648168.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3247,648189.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3248,648208.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3249,648229.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3250,648248.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3251,648269.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3252,648288.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3253,648309.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3254,648328.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3255,648349.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3256,648368.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3257,648389.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3258,648408.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3259,648429.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3260,648448.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3261,648469.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3262,648488.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3263,648509.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3264,648528.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3265,648549.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3266,648568.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3267,648589.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3268,648608.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3269,648629.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3270,648648.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3271,648669.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3272,648689.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3273,648709.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3274,648728.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3275,648749.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3276,648768.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3277,648789.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3278,648808.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3279,648829.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3280,648848.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3281,648869.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3282,648888.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3283,648909.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3284,648928.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3285,648949.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3286,648968.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3287,648989.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3288,649008.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3289,649029.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3290,649048.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3291,649069.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3292,649088.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3293,649109.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3294,649128.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3295,649149.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3296,649168.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3297,649190.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3298,649208.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3299,649229.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3300,649248.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3301,649269.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3302,649288.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3303,649310.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3304,649328.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3305,649349.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3306,649368.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3307,649390.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3308,649408.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3309,649429.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3310,649448.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3311,649469.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3312,649488.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3313,649509.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3314,649528.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3315,649550.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3316,649568.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3317,649589.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3318,649608.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3319,649629.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3320,649648.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3321,649669.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3322,649688.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3323,649709.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3324,649728.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3325,649749.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3326,649768.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3327,649790.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3328,649808.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3329,649829.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3330,649848.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3331,649869.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3332,649889.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3333,649909.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3334,649928.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3335,649950.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3336,649968.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3337,649989.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3338,650008.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3339,650030.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3340,650048.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3341,650069.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3342,650088.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3343,650110.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3344,650129.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3345,650149.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3346,650168.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3347,650189.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3348,650208.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3349,650230.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3350,650248.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3351,650270.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3352,650288.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3353,650309.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3354,650328.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3355,650350.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3356,650369.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3357,650389.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3358,650409.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3359,650430.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3360,650449.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3361,650470.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3362,650489.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3363,650510.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3364,650529.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3365,650550.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3366,650569.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3367,650590.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3368,650609.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3369,650630.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3370,650649.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3371,650670.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3372,650689.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3373,650710.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3374,650729.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3375,650750.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3376,650769.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3377,650790.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3378,650809.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3379,650830.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3380,650849.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3381,650870.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3382,650889.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3383,650910.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3384,650929.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3385,650950.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3386,650969.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3387,650990.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3388,651009.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3389,651030.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3390,651049.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3391,651070.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3392,651089.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3393,651110.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3394,651129.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3395,651150.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3396,651169.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3397,651190.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3398,651209.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3399,651231.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3400,651249.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3401,651270.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3402,651289.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3403,651310.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3404,651329.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3405,651350.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3406,651369.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3407,651390.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3408,651409.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3409,651430.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3410,651449.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3411,651470.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3412,651489.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3413,651510.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3414,651529.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3415,651550.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3416,651569.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3417,651590.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3418,651609.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3419,651630.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3420,651649.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3421,651670.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3422,651689.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3423,651711.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3424,651729.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3425,651751.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3426,651769.0,1.0,1600.0,0.0,1600.0,0.0,1.0
3427,651790.0,1.0,1600.0,0.0,1600.0,0.0,1.0
